Estado,Municipio,ADM2_PCODE,Fecha_pred,Pred_mm,Media_hist_mm,Diff_pct,SPI_like,Alerta,P20,P80,P10,P90,P05,P95
Miranda,Acevedo,VE1501,2025-06-21,99.13373530716322,67.4589,46.9542718709662,15.116575690908876,Lluvia extrema,65.501,70.3515,65.501,70.3515,65.501,70.3515
Apure,Achaguas,VE0401,2025-06-21,102.55549666852122,117.97483333333332,-13.070021994644714,-1.5023999053901542,Sequía extrema,105.4078,130.4535,105.4078,130.4535,105.4078,130.4535
Falcón,Acosta,VE1101,2025-06-21,84.04944881318004,25.025566666666666,235.8543282263873,68.62017414490441,Lluvia extrema,23.9656,26.0644,23.9656,26.0644,23.9656,26.0644
Monagas,Acosta,VE1601,2025-06-21,103.1037592853838,44.0735,133.93594628378463,51.201152074209524,Lluvia extrema,42.459,45.0359,42.459,45.0359,42.459,45.0359
Portuguesa,AguaBlanca,VE1801,2025-06-21,101.17259328461076,78.20693333333332,29.365248031646086,7.571801837539005,Lluvia extrema,75.5458,82.4333,75.5458,82.4333,75.5458,82.4333
Monagas,Aguasay,VE1602,2025-06-21,105.62915850273151,56.193733333333334,87.97319956685237,9.842176164731915,Lluvia extrema,49.1434,60.2502,49.1434,60.2502,49.1434,60.2502
Mérida,AlbertoAdriani,VE1401,2025-06-21,96.79755562984882,41.575,132.82635148490394,24.972475138249585,Lluvia extrema,39.6028,44.65,39.6028,44.65,39.6028,44.65
Barinas,AlbertoArveloTorrealba,VE0601,2025-06-21,104.70308276525172,80.168,30.604583830520546,10.261976835730959,Lluvia extrema,77.932,83.468,77.932,83.468,77.932,83.468
Zulia,AlmirantePadilla,VE2301,2025-06-21,112.6978413494564,10.311133333333332,992.9723989227476,146.02873703351344,Lluvia extrema,9.6417,11.275,9.6417,11.275,9.6417,11.275
Anzoátegui,Anaco,VE0301,2025-06-21,103.44791172169504,40.995733333333334,152.3382393981529,31.53098096348499,Lluvia extrema,39.5141,43.7846,39.5141,43.7846,39.5141,43.7846
Mérida,AndrésBello,VE1402,2025-06-21,92.00567101309714,38.7361,137.51919014329562,26.231528368265284,Lluvia extrema,36.2722,41.2278,36.2722,41.2278,36.2722,41.2278
Miranda,AndrésBello,VE1502,2025-06-21,97.08608624577838,53.30743333333333,82.12485609407516,38.73637849856957,Lluvia extrema,52.3556,54.8889,52.3556,54.8889,52.3556,54.8889
Táchira,AndrésBello,VE2001,2025-06-21,92.4886994618671,32.1704,187.49626819022174,38.891163810179826,Lluvia extrema,31.0667,34.3556,31.0667,34.3556,31.0667,34.3556
Trujillo,AndrésBello,VE2101,2025-06-21,109.09398659229092,22.544433333333334,383.9065368344776,39.4582849294307,Lluvia extrema,20.7818,25.6242,20.7818,25.6242,20.7818,25.6242
Barinas,AndresEloyBlanco,VE0612,2025-06-21,92.58308528648516,132.0405,-29.882812253448638,-6.452147571656266,Sequía extrema,123.4258,136.4952,123.4258,136.4952,123.4258,136.4952
Lara,AndrésEloyBlanco,VE1301,2025-06-21,98.58576023518047,68.08376666666666,44.80068460055894,8.850084614886727,Lluvia extrema,64.4872,72.7077,64.4872,72.7077,64.4872,72.7077
Sucre,AndrésEloyBlanco,VE1901,2025-06-21,102.7846724770194,64.9596,58.22861051641237,18.14351769593991,Lluvia extrema,62.5152,67.5924,62.5152,67.5924,62.5152,67.5924
Sucre,AndrésMata,VE1902,2025-06-21,96.93516080270152,57.6299,68.20289607079228,40.053041885828655,Lluvia extrema,56.3205,58.6692,56.3205,58.6692,56.3205,58.6692
DeltaAmacuro,AntonioDiaz,VE1001,2025-06-21,99.630522379532,95.6077,4.207634300931831,0.6092653991660769,Normal,86.8805,102.7618,86.8805,102.7618,86.8805,102.7618
Mérida,AntonioPintoSalinas,VE1403,2025-06-21,96.1819373879803,31.466666666666665,205.66293661434418,46.6877003303357,Lluvia extrema,30.3361,33.4111,30.3361,33.4111,30.3361,33.4111
Táchira,AntonioRómuloCosta,VE2002,2025-06-21,89.08290410420454,42.33886666666667,110.40455524129413,187.24304448605128,Lluvia extrema,42.025,42.6333,42.025,42.6333,42.025,42.6333
Cojedes,Anzoátegui,VE0901,2025-06-21,102.49359808075502,76.60683333333334,33.791717554467525,7.186490017223728,Lluvia extrema,73.1641,81.5577,73.1641,81.5577,73.1641,81.5577
Anzoátegui,Aragua,VE0302,2025-06-21,101.10073809394234,47.5957,112.41569741372086,19.01680449556906,Lluvia extrema,44.2142,51.0782,44.2142,51.0782,44.2142,51.0782
Portuguesa,Araure,VE1802,2025-06-21,106.69990309197648,83.8134,27.306496445647685,6.546896090817537,Lluvia extrema,81.054,88.7264,81.054,88.7264,81.054,88.7264
Mérida,Aricagua,VE1404,2025-06-21,94.9437105434897,77.95773333333334,21.78870072777432,3.787207191269439,Lluvia extrema,72.7624,83.671,72.7624,83.671,72.7624,83.671
Barinas,Arismendi,VE0603,2025-06-21,106.09117378774712,100.53776666666667,5.523702490321668,1.757945817662551,Lluvia extrema,97.3059,104.8041,97.3059,104.8041,97.3059,104.8041
NuevaEsparta,Arismendi,VE1702,2025-06-21,115.20245432030248,20.6778,457.1310986676651,49.20927302114772,Lluvia extrema,18.5667,23.2,18.5667,23.2,18.5667,23.2
Sucre,Arismendi,VE1903,2025-06-21,100.41944100448634,64.4139,55.89716040246957,10.14540496044647,Lluvia extrema,61.7767,69.4117,61.7767,69.4117,61.7767,69.4117
Yaracuy,ArístidesBastidas,VE2201,2025-06-21,95.96798838964642,53.45556666666667,79.52852130083069,13.43743052346141,Lluvia extrema,50.3667,57.7833,50.3667,57.7833,50.3667,57.7833
Mérida,ArzobispoChacón,VE1405,2025-06-21,93.16754445478884,64.16123333333333,45.20846875053136,9.499094371107129,Lluvia extrema,60.5697,68.0085,60.5697,68.0085,60.5697,68.0085
Amazonas,AltoOrinoco,VE0201,2025-06-21,100.07516565925638,110.10736666666668,-9.11128956319631,-2.6795077422250486,Sequía extrema,105.081,114.0072,105.081,114.0072,105.081,114.0072
Amazonas,Atabapo,VE0202,2025-06-21,105.2650020121235,156.91766666666666,-32.91704863561772,-17.06433946116626,Sequía extrema,154.6002,161.177,154.6002,161.177,154.6002,161.177
Amazonas,Atures,VE0203,2025-06-21,104.69413550793918,147.28166666666667,-28.91570425741662,-5.152374439009336,Sequía extrema,137.581,157.7127,137.581,157.7127,137.581,157.7127
Amazonas,Autana,VE0204,2025-06-21,107.7461676338529,151.54773333333333,-28.902818099652926,-8.665049755351914,Sequía extrema,145.7637,158.0389,145.7637,158.0389,145.7637,158.0389
Amazonas,Maroa,VE0205,2025-06-21,96.51188613643828,153.434,-37.09876159362444,-16.060413782300966,Sequía extrema,149.083,157.7319,149.083,157.7319,149.083,157.7319
Amazonas,RíoNegro,VE0207,2025-06-21,101.33516539641865,108.466,-6.574257927443945,-1.5229117454544303,Sequía extrema,102.7203,114.1466,102.7203,114.1466,102.7203,114.1466
Táchira,Ayacucho,VE2003,2025-06-21,96.89285162520486,34.09256666666667,184.20521274492341,181.51156470441336,Lluvia extrema,33.7822,34.5733,33.7822,34.5733,33.7822,34.5733
Zulia,Baralt,VE2302,2025-06-21,102.43225701043548,34.780166666666666,194.51341620109775,47.08427021738864,Lluvia extrema,32.7687,35.9841,32.7687,35.9841,32.7687,35.9841
Barinas,Barinas,VE0604,2025-06-21,110.05129878462844,86.48186666666666,27.253611683484074,5.7507511052322675,Lluvia extrema,82.3553,92.0435,82.3553,92.0435,82.3553,92.0435
Miranda,Baruta,VE1503,2025-06-21,99.4900615346044,44.27036666666667,124.73286088573407,13.111895997659145,Lluvia extrema,40.1,50.0111,40.1,50.0111,40.1,50.0111
Carabobo,Bejuma,VE0801,2025-06-21,97.64513387478296,45.1506,116.26541812242351,48.87432244805556,Lluvia extrema,43.7981,46.4148,43.7981,46.4148,43.7981,46.4148
Sucre,Benítez,VE1904,2025-06-21,107.8730121477234,72.16103333333334,49.48928412572168,7.486648140486256,Lluvia extrema,66.7862,78.3429,66.7862,78.3429,66.7862,78.3429
Sucre,Bermúdez,VE1905,2025-06-21,100.8565285671658,54.40416666666667,85.38383132511136,26.24361900123747,Lluvia extrema,52.2,56.5167,52.2,56.5167,52.2,56.5167
Apure,Biruaca,VE0402,2025-06-21,103.43926549999873,102.64233333333334,0.7764166506984306,0.1415166087765507,Normal,96.8577,110.2378,96.8577,110.2378,96.8577,110.2378
Trujillo,Boconó,VE2102,2025-06-21,105.52380929044112,58.68333333333333,79.81904451651428,26.784989059873226,Lluvia extrema,56.5237,60.7904,56.5237,60.7904,56.5237,60.7904
Aragua,Bolívar,VE0501,2025-06-21,94.76245677756935,42.32223333333334,123.90703257839105,17.610432681686472,Lluvia extrema,38.6667,45.9333,38.6667,45.9333,38.6667,45.9333
Barinas,Bolívar,VE0605,2025-06-21,97.44276488347953,82.04936666666666,18.76114203215,8.349448185009457,Lluvia extrema,79.5333,83.8667,79.5333,83.8667,79.5333,83.8667
Falcón,Bolívar,VE1102,2025-06-21,82.04550303291285,23.85696666666667,243.90584594959478,27.247819712235902,Lluvia extrema,21.175,26.3792,21.175,26.3792,21.175,26.3792
Monagas,Bolívar,VE1603,2025-06-21,99.92311567058864,74.15186666666666,34.754686783234924,6.8622696136033365,Lluvia extrema,69.063,77.9519,69.063,77.9519,69.063,77.9519
Sucre,Bolívar,VE1906,2025-06-21,93.85322666386152,41.660333333333334,125.28198685526965,70.86615910635406,Lluvia extrema,40.7,42.481,40.7,42.481,40.7,42.481
Táchira,Bolívar,VE2004,2025-06-21,107.10326036582715,28.5689,274.8945894515615,37.79288997643793,Lluvia extrema,26.9,31.4867,26.9,31.4867,26.9,31.4867
Trujillo,Bolívar,VE2103,2025-06-21,105.4850165879467,28.821,266.0005433119833,46.892127308670545,Lluvia extrema,26.6111,30.4889,26.6111,30.4889,26.6111,30.4889
Yaracuy,Bolívar,VE2202,2025-06-21,99.1114609906979,45.9613,115.64111761568516,23.032176355720967,Lluvia extrema,44.3138,49.2126,44.3138,49.2126,44.3138,49.2126
Bolívar,Angostura,VE0707,2025-06-21,104.94109310139424,141.49386666666666,-25.83346856396538,-5.331851857369574,Sequía extrema,131.964,147.6233,131.964,147.6233,131.964,147.6233
Miranda,Guaicaipuro,VE1510,2025-06-21,95.55508039182769,52.3881,82.39844619642186,9.591901141810565,Lluvia extrema,47.1272,58.084,47.1272,58.084,47.1272,58.084
Miranda,Brión,VE1504,2025-06-21,107.47324960663607,48.877766666666666,119.88167000259028,33.26483978692863,Lluvia extrema,46.5105,50.707,46.5105,50.707,46.5105,50.707
Yaracuy,Bruzual,VE2203,2025-06-21,93.54847697655087,56.44446666666666,65.73542545632027,8.772680206125015,Lluvia extrema,51.531,61.8214,51.531,61.8214,51.531,61.8214
Falcón,Buchivacoa,VE1103,2025-06-21,94.42660264836572,25.4893,270.45584872227056,117.53596747159538,Lluvia extrema,24.8315,26.2514,24.8315,26.2514,24.8315,26.2514
Miranda,Buroz,VE1505,2025-06-21,100.45712156649304,55.3889,81.36688319589854,30.0569416981054,Lluvia extrema,53.8852,57.4259,53.8852,57.4259,53.8852,57.4259
Zulia,Cabimas,VE2303,2025-06-21,106.99924458713237,29.785933333333332,259.22743595007614,68.93267509993527,Lluvia extrema,28.9175,31.3614,28.9175,31.3614,28.9175,31.3614
Falcón,CaciqueManaure,VE1104,2025-06-21,86.30455925605499,46.46826666666667,85.72795037772367,75.17512494737949,Lluvia extrema,45.8905,47.1667,45.8905,47.1667,45.8905,47.1667
Sucre,Cajigal,VE1907,2025-06-21,101.25241851168994,68.6622,47.46457077065684,6.839602344354537,Lluvia extrema,64.6733,75.3333,64.6733,75.3333,64.6733,75.3333
Guárico,Camaguán,VE1201,2025-06-21,102.164954063568,89.83736666666667,13.722115701188928,3.4565918201792845,Lluvia extrema,86.7364,94.8121,86.7364,94.8121,86.7364,94.8121
Aragua,Camatagua,VE0502,2025-06-21,92.19391199694748,59.40253333333333,55.201986891043056,12.497382778406276,Lluvia extrema,56.9038,63.0115,56.9038,63.0115,56.9038,63.0115
Mérida,CampoElías,VE1406,2025-06-21,96.7822507903983,37.765633333333334,156.27069440663854,26.976664518338016,Lluvia extrema,35.7924,40.803,35.7924,40.803,35.7924,40.803
Trujillo,Candelaria,VE2104,2025-06-21,109.09921090689808,24.987333333333332,336.61806344640524,60.94045792845732,Lluvia extrema,23.9167,26.9286,23.9167,26.9286,23.9167,26.9286
Mérida,CaraccioloParraOlmedo,VE1407,2025-06-21,100.48099144410897,39.0648,157.21619320746288,22.491234600433803,Lluvia extrema,35.2185,41.0685,35.2185,41.0685,35.2185,41.0685
Trujillo,Carache,VE2105,2025-06-21,104.13504489518915,25.3303,311.1086125912016,64.18591141898287,Lluvia extrema,24.2279,27.036,24.2279,27.036,24.2279,27.036
Mérida,CardenalQuintero,VE1408,2025-06-21,95.32023269791004,52.581133333333334,81.28219506726123,33.33125714421922,Lluvia extrema,50.7867,53.66,50.7867,53.66,50.7867,53.66
Táchira,Cárdenas,VE2005,2025-06-21,96.74247175038288,58.07666666666666,66.57717686457478,7.416744247802278,Lluvia extrema,53.6967,65.3733,53.6967,65.3733,53.6967,65.3733
Monagas,Caripe,VE1604,2025-06-21,106.50029191089412,55.5587,91.6896758039589,24.909500252142166,Lluvia extrema,52.8698,57.8,52.8698,57.8,52.8698,57.8
Falcón,Carirubana,VE1105,2025-06-21,109.39802132847946,3.3296666666666668,3185.554750079471,183.25928427907965,Lluvia extrema,2.5167,3.7917,2.5167,3.7917,2.5167,3.7917
Bolívar,Caroní,VE0701,2025-06-21,92.41636259394176,56.106966666666665,64.71459443350486,8.303495641768004,Lluvia extrema,49.9549,59.4719,49.9549,59.4719,49.9549,59.4719
Miranda,Carrizal,VE1506,2025-06-21,96.98242738145348,48.13333333333333,101.48703749609447,11.850063674641206,Lluvia extrema,43.7667,53.6333,43.7667,53.6333,43.7667,53.6333
DeltaAmacuro,Casacoima,VE1002,2025-06-21,92.88053629938578,70.8105,31.167745319388786,3.464187240431187,Lluvia extrema,62.8014,78.3254,62.8014,78.3254,62.8014,78.3254
Zulia,Catatumbo,VE2304,2025-06-21,92.95051903987756,59.986533333333334,54.95230991824425,11.171539673236065,Lluvia extrema,56.7513,63.8654,56.7513,63.8654,56.7513,63.8654
Bolívar,Cedeño,VE0702,2025-06-21,112.95642487550452,127.6221,-11.491485506425192,-1.4855421580668116,Sequía extrema,117.1278,140.7757,117.1278,140.7757,117.1278,140.7757
Monagas,Cedeño,VE1605,2025-06-21,100.32241936573485,48.92223333333333,105.06508499353366,19.77928729613972,Lluvia extrema,45.73,52.0714,45.73,52.0714,45.73,52.0714
Miranda,Chacao,VE1507,,,,,,,,,,,,
Guárico,Chaguaramas,VE1202,2025-06-21,91.80945848835162,51.00873333333333,79.98772462823678,44.55779314587636,Lluvia extrema,49.9751,52.1942,49.9751,52.1942,49.9751,52.1942
Yaracuy,Cocorote,VE2204,2025-06-21,98.19582228320348,46.66663333333333,110.41976947812853,13.669313500737273,Lluvia extrema,43.5111,51.9444,43.5111,51.9444,43.5111,51.9444
Falcón,Colina,VE1106,2025-06-21,85.14416934628002,23.31886666666667,265.12996348999246,20.718197885577634,Lluvia extrema,19.535,26.7983,19.535,26.7983,19.535,26.7983
Zulia,Colón,VE2305,2025-06-21,93.24936954087065,45.176033333333336,106.41336270678326,18.31067842378365,Lluvia extrema,42.6255,48.7716,42.6255,48.7716,42.6255,48.7716
Táchira,Córdoba,VE2006,2025-06-21,91.213366967368,89.24443333333333,2.2062257112223285,0.26073827168302305,Normal,81.1083,99.25,81.1083,99.25,81.1083,99.25
Lara,Crespo,VE1302,2025-06-21,90.44138964767836,36.4495,148.12792945768354,29.369803340315535,Lluvia extrema,34.9847,39.0319,34.9847,39.0319,34.9847,39.0319
Miranda,CristóbalRojas,VE1508,2025-06-21,102.0707849159734,54.0178,88.95768601456076,13.368176408895884,Lluvia extrema,50.1067,58.76,50.1067,58.76,50.1067,58.76
Barinas,CruzParedes,VE0606,2025-06-21,102.2730616608562,79.04896666666667,29.379378344211364,16.431950234961707,Lluvia extrema,77.6037,80.958,77.6037,80.958,77.6037,80.958
Sucre,CruzSalmerónAcosta,VE1908,2025-06-21,91.83709000581582,34.65553333333334,164.99978841036202,141.369299432538,Lluvia extrema,34.1368,35.1193,34.1368,35.1193,34.1368,35.1193
Falcón,Dabajuro,VE1107,2025-06-21,98.10830739861304,37.23483333333333,163.48528680208867,50.69900906522907,Lluvia extrema,35.5593,38.2748,35.5593,38.2748,35.5593,38.2748
Falcón,Democracia,VE1108,2025-06-21,93.36598844214,23.7295,293.4595690686276,104.12486332585766,Lluvia extrema,22.9207,24.5526,22.9207,24.5526,22.9207,24.5526
NuevaEsparta,Díaz,VE1703,2025-06-21,106.35001742203478,26.15553333333333,306.6061894692829,51.02286977048363,Lluvia extrema,24.2,28.0333,24.2,28.0333,24.2,28.0333
Carabobo,DiegoIbarra,VE0803,2025-06-21,95.51177530187684,40.9278,133.36650223534332,28.932307558670892,Lluvia extrema,38.875,43.4167,38.875,43.4167,38.875,43.4167
Trujillo,Escuque,VE2106,2025-06-21,107.24076648898102,31.618533333333335,239.1705913693478,64.66430745994494,Lluvia extrema,30.0056,32.7167,30.0056,32.7167,30.0056,32.7167
Portuguesa,Esteller,VE1803,2025-06-21,110.52205482237208,98.2353,12.507474219931215,3.717952869531936,Lluvia extrema,95.6893,102.8845,95.6893,102.8845,95.6893,102.8845
Aragua,Zamora,VE0516,2025-06-21,106.28961797136752,45.8995,131.57031769707194,22.297760069266104,Lluvia extrema,43.0188,49.5072,43.0188,49.5072,43.0188,49.5072
Barinas,EzequielZamora,VE0607,2025-06-21,96.00246125745456,109.94303333333335,-12.679813948386109,-2.3375188685428947,Sequía extrema,101.9,116.0712,101.9,116.0712,101.9,116.0712
Monagas,EzequielZamora,VE1606,2025-06-21,94.98239026458148,52.337633333333336,81.4801018220442,10.916150862028061,Lluvia extrema,46.8385,55.2923,46.8385,55.2923,46.8385,55.2923
Falcón,Falcón,VE1109,2025-06-21,116.126256329501,4.7354666666666665,2352.266365782345,213.73952487256858,Lluvia extrema,4.2075,5.4414,4.2075,5.4414,4.2075,5.4414
Falcón,Federación,VE1110,2025-06-21,85.97647071458853,24.043033333333334,257.5941085411652,33.267956325792426,Lluvia extrema,21.5738,26.044,21.5738,26.044,21.5738,26.044
Táchira,FernándezFeo,VE2007,2025-06-21,78.11287003026389,137.271,-43.09586873391765,-6.825948780493705,Sequía extrema,128.6667,149.0769,128.6667,149.0769,128.6667,149.0769
Zulia,FranciscoJavierPulgar,VE2306,2025-06-21,92.34498542931696,34.004666666666665,171.56562460833894,29.80810599140304,Lluvia extrema,32.3542,36.7431,32.3542,36.7431,32.3542,36.7431
NuevaEsparta,García,VE1704,2025-06-21,94.15709049277524,21.1,346.24213503684945,74.09420296275286,Lluvia extrema,19.95,22.35,19.95,22.35,19.95,22.35
Aragua,Girardot,VE0503,2025-06-21,95.22099010528564,41.5378,129.2393677693225,25.466861881459522,Lluvia extrema,39.05,44.1867,39.05,44.1867,39.05,44.1867
Cojedes,Girardot,VE0903,2025-06-21,107.063971008371,87.96223333333333,21.715839799850848,6.3370815806876815,Lluvia extrema,85.7401,92.2077,85.7401,92.2077,85.7401,92.2077
NuevaEsparta,Gómez,VE1705,2025-06-21,115.46342630321104,24.466633333333334,371.922003857816,32.59962747990722,Lluvia extrema,21.1833,27.9833,21.1833,27.9833,21.1833,27.9833
Bolívar,GranSabana,VE0704,2025-06-21,95.37652078883056,113.33856666666667,-15.848132199045018,-4.918517634975379,Sequía extrema,108.1992,116.1246,108.1992,116.1246,108.1992,116.1246
Carabobo,Guacara,VE0804,2025-06-21,99.90745838916476,45.33776666666667,120.36254922679935,41.85881628902038,Lluvia extrema,43.72,46.9,43.72,46.9,43.72,46.9
Portuguesa,Guanare,VE1804,2025-06-21,107.10652204820502,96.0283,11.536413794896943,2.9870952267570265,Lluvia extrema,93.2236,101.2489,93.2236,101.2489,93.2236,101.2489
